date,value,reporter,partner
2016-01-01,231229,Albania,Chile
2016-01-01,60048274,Albania,China
2016-01-01,58073,Albania,Colombia
2016-01-01,22582,Albania,Congo
2016-01-01,7595019,Albania,Croatia
2016-01-01,233900,Albania,Cyprus
2016-01-01,11744385,Albania,Czechia
2016-01-01,12548,Albania,Benin
2016-01-01,6905243,Albania,Denmark
2016-01-01,34775,Albania,Equatorial Guinea
2016-01-01,1613,Albania,Ethiopia
2016-01-01,3519848,Albania,Estonia
2016-01-01,101422,Albania,Finland
2016-01-01,20884983,Albania,France
2016-01-01,6201,Albania,Djibouti
2016-01-01,50205,Albania,Georgia
2016-01-01,66738724,Albania,Germany
2016-01-01,12134,Albania,Ghana
2016-01-01,89849569,Albania,Greece
2016-01-01,19420,Albania,Guinea
2016-01-01,6719803,Albania,"China, Hong Kong SAR"
2016-01-01,19451528,Albania,Hungary
2016-01-01,49296,Albania,Indonesia
2016-01-01,119194,Albania,Iran
2016-01-01,2286871,Albania,Iraq
2016-01-01,182936,Albania,Ireland
2016-01-01,191936,Albania,Israel
2016-01-01,1070835381,Albania,Italy
2016-01-01,347638,Albania,Côte d'Ivoire
2016-01-01,3133047,Albania,Japan
2016-01-01,217967,Albania,Jordan
2016-01-01,11309,Albania,Kenya
2016-01-01,101830,Albania,Rep. of Korea
2016-01-01,240673,Albania,Kuwait
2016-01-01,14566,Albania,Kyrgyzstan
2016-01-01,308240,Albania,Lebanon
2016-01-01,571079,Albania,Latvia
2016-01-01,1177,Albania,Liberia
2016-01-01,4989108,Albania,Libya
2016-01-01,620796,Albania,Lithuania
2016-01-01,71271,Albania,Luxembourg
2016-01-01,16788,Albania,"China, Macao SAR"
2016-01-01,8198,Albania,Malaysia
2016-01-01,64596489,Albania,Malta
2016-01-01,4155,Albania,Mauritius
2016-01-01,184615,Albania,Mexico
2016-01-01,196998,Albania,"Other Asia, nes"
2016-01-01,193342,Albania,Rep. of Moldova
2016-01-01,35278433,Albania,Montenegro
2016-01-01,110132,Albania,Morocco
2016-01-01,25171,Albania,Oman
2016-01-01,10699968,Albania,Netherlands
2016-01-01,533,Albania,New Zealand
2016-01-01,36127,Albania,Niger
2016-01-01,18844,Albania,Nigeria
2016-01-01,139641,Albania,Norway
2016-01-01,2375599,Albania,Marshall Isds
2016-01-01,12159,Albania,Pakistan
2016-01-01,57485,Albania,Peru
2016-01-01,3211760,Albania,Poland
2016-01-01,493201,Albania,Portugal
2016-01-01,17135,Albania,Qatar
2016-01-01,27676626,Albania,Romania
2016-01-01,490811,Albania,Russian Federation
2016-01-01,431080,Albania,Saudi Arabia
2016-01-01,24540,Albania,Senegal
2016-01-01,171675750,Albania,Serbia
2016-01-01,4992687,Albania,India
2016-01-01,734043,Albania,Singapore
2016-01-01,2609606,Albania,Slovakia
2016-01-01,332,Albania,Viet Nam
2016-01-01,11036453,Albania,Slovenia
2016-01-01,1141106,Albania,South Africa
2016-01-01,64417976,Albania,Spain
2016-01-01,18928,Albania,Sudan
2016-01-01,3054,Albania,Eswatini
2016-01-01,4449701,Albania,Sweden
2016-01-01,20739024,Albania,Switzerland
2016-01-01,5359,Albania,Syria
2016-01-01,147828,Albania,Thailand
2016-01-01,28032,Albania,Togo
2016-01-01,6311189,Albania,United Arab Emirates
2016-01-01,541498,Albania,Tunisia
2016-01-01,22587876,Albania,Türkiye
2016-01-01,664202,Albania,Turkmenistan
2016-01-01,9,Albania,Uganda
2016-01-01,1633074,Albania,Ukraine
2016-01-01,51740214,Albania,North Macedonia
2016-01-01,3385871,Albania,Egypt
2016-01-01,4291904,Albania,United Kingdom
2016-01-01,1645,Albania,United Rep. of Tanzania
2016-01-01,12925669,Albania,USA
2016-01-01,5641,Albania,Yemen
2016-01-01,100477,Albania,"Areas, nes"
2016-01-01,29992101470,Algeria,World
2016-01-01,91,Algeria,Afghanistan
2016-01-01,8052475,Algeria,Albania
2016-01-01,6933326,Algeria,Angola
2016-01-01,1197,Algeria,Antigua and Barbuda
2016-01-01,147405,Algeria,Azerbaijan
2016-01-01,44147377,Algeria,Argentina
2016-01-01,175839636,Algeria,Australia
2016-01-01,377962,Algeria,Austria
2016-01-01,44528533,Algeria,Bahamas
2016-01-01,127896,Algeria,Bahrain
2016-01-01,869958,Algeria,Bangladesh
2016-01-01,75,Algeria,Armenia
2016-01-01,47878,Algeria,Barbados
2016-01-01,987319127,Algeria,Belgium
2016-01-01,71,Algeria,Bosnia Herzegovina
2016-01-01,1616165310,Algeria,Brazil
2016-01-01,2405984,Algeria,Bulgaria
2016-01-01,43,Algeria,Myanmar
2016-01-01,75,Algeria,Belarus
2016-01-01,36620,Algeria,Cambodia
2016-01-01,407353,Algeria,Cameroon
2016-01-01,1300743241,Algeria,Canada
2016-01-01,289450,Algeria,Cabo Verde
2016-01-01,8253,Algeria,Sri Lanka
2016-01-01,15886,Algeria,Chad
2016-01-01,333398312,Algeria,China
2016-01-01,84,Algeria,Colombia
2016-01-01,52368,Algeria,Congo
2016-01-01,91,Algeria,Costa Rica
2016-01-01,3737583,Algeria,Croatia
2016-01-01,217862466,Algeria,Cuba
2016-01-01,3265511,Algeria,Cyprus
2016-01-01,7463,Algeria,Czechia
2016-01-01,1317052,Algeria,Benin
2016-01-01,859566,Algeria,Denmark
2016-01-01,9565096,Algeria,Dominican Rep.
2016-01-01,286,Algeria,Ecuador
2016-01-01,104366,Algeria,Equatorial Guinea
2016-01-01,843,Algeria,Estonia
2016-01-01,1143,Algeria,Finland
2016-01-01,3424138889,Algeria,France
2016-01-01,5487,Algeria,Gabon
2016-01-01,668171,Algeria,Georgia
2016-01-01,359233,Algeria,Gambia
2016-01-01,63438404,Algeria,Germany
2016-01-01,2479339,Algeria,Ghana
2016-01-01,161448983,Algeria,Greece
2016-01-01,80832,Algeria,Guatemala
2016-01-01,2323538,Algeria,Guinea
2016-01-01,31208,Algeria,Guyana
2016-01-01,429806,Algeria,"China, Hong Kong SAR"
2016-01-01,116,Algeria,Hungary
2016-01-01,327410539,Algeria,Indonesia
2016-01-01,2667,Algeria,Iran
2016-01-01,360140,Algeria,Iraq
2016-01-01,8826067,Algeria,Ireland
2016-01-01,5208346000,Algeria,Italy
2016-01-01,8019957,Algeria,Côte d'Ivoire
2016-01-01,76,Algeria,Jamaica
2016-01-01,163749378,Algeria,Japan
2016-01-01,55650442,Algeria,Jordan
2016-01-01,3393439,Algeria,Kenya
2016-01-01,234525491,Algeria,Rep. of Korea
2016-01-01,220861,Algeria,Kuwait
2016-01-01,17862064,Algeria,Lebanon
2016-01-01,186781,Algeria,Liberia
2016-01-01,31053244,Algeria,Libya
2016-01-01,48251,Algeria,Lithuania
2016-01-01,297,Algeria,Luxembourg
2016-01-01,102365589,Algeria,Malaysia
2016-01-01,875,Algeria,Maldives
2016-01-01,998891,Algeria,Mali
2016-01-01,56347710,Algeria,Malta
2016-01-01,38522385,Algeria,Mauritania
2016-01-01,18605,Algeria,Mauritius
2016-01-01,49518583,Algeria,Mexico
2016-01-01,52818824,Algeria,"Other Asia, nes"
2016-01-01,499056202,Algeria,Morocco
2016-01-01,26332,Algeria,Oman
2016-01-01,1470836701,Algeria,Netherlands
2016-01-01,76773,Algeria,New Zealand
2016-01-01,310775,Algeria,Niger
2016-01-01,8021055,Algeria,Nigeria
2016-01-01,4808608,Algeria,Norway
2016-01-01,67633,Algeria,Pakistan
2016-01-01,27855,Algeria,Panama
2016-01-01,38161,Algeria,Philippines
2016-01-01,16249534,Algeria,Poland
2016-01-01,848679063,Algeria,Portugal
2016-01-01,1750980,Algeria,Qatar
2016-01-01,62577,Algeria,Romania
2016-01-01,8068600,Algeria,Russian Federation
2016-01-01,2208485,Algeria,Saint Kitts and Nevis
2016-01-01,7604700,Algeria,Saudi Arabia
2016-01-01,7741689,Algeria,Senegal
2016-01-01,336,Algeria,Serbia
2016-01-01,4666,Algeria,Seychelles
2016-01-01,582447,Algeria,Sierra Leone
2016-01-01,479791365,Algeria,India
2016-01-01,511482426,Algeria,Singapore
2016-01-01,195,Algeria,Slovakia
2016-01-01,567276,Algeria,Viet Nam
2016-01-01,998270,Algeria,Slovenia
2016-01-01,291242,Algeria,South Africa
2016-01-01,3879164211,Algeria,Spain
2016-01-01,19868078,Algeria,South Sudan
2016-01-01,3058457,Algeria,Sweden
2016-01-01,92109430,Algeria,Switzerland
2016-01-01,5465765,Algeria,Syria
2016-01-01,17195,Algeria,Tajikistan
2016-01-01,150427674,Algeria,Thailand
2016-01-01,1232070,Algeria,Togo
2016-01-01,4198,Algeria,Trinidad and Tobago
2016-01-01,20028665,Algeria,United Arab Emirates
2016-01-01,603483129,Algeria,Tunisia
2016-01-01,1344187409,Algeria,Türkiye
2016-01-01,3283563,Algeria,Ukraine
2016-01-01,286544884,Algeria,Egypt
2016-01-01,1061292522,Algeria,United Kingdom
2016-01-01,6303195,Algeria,United Rep. of Tanzania
2016-01-01,3866104442,Algeria,USA
2016-01-01,21152,Algeria,Burkina Faso
2016-01-01,5795230,Algeria,Uruguay
2016-01-01,83,Algeria,Venezuela
2016-01-01,67561,Algeria,"Areas, nes"
2016-01-01,96367309.643,Andorra,World
2016-01-01,18.794,Andorra,Afghanistan
2016-01-01,735.453,Andorra,Albania
2016-01-01,5264.084,Andorra,Algeria
2016-01-01,21926.384,Andorra,Azerbaijan
2016-01-01,169827.305,Andorra,Argentina
2016-01-01,84410.79,Andorra,Australia
2016-01-01,123128.345,Andorra,Austria
2016-01-01,551.438,Andorra,Bahamas
2016-01-01,2814.038,Andorra,Bahrain
2016-01-01,22.126,Andorra,Bangladesh
2016-01-01,1029.712,Andorra,Armenia
2016-01-01,395806.413,Andorra,Belgium
2016-01-01,24.329,Andorra,Bermuda
2016-01-01,33.206,Andorra,Bolivia (Plurinational State of)
2016-01-01,10403.14,Andorra,Brazil
2016-01-01,539.03,Andorra,Belize
2016-01-01,111.793,Andorra,Brunei Darussalam
2016-01-01,39890.429,Andorra,Bulgaria
2016-01-01,111.04,Andorra,Belarus
2016-01-01,1517.24,Andorra,Cambodia
2016-01-01,48.658,Andorra,Cameroon
2016-01-01,32564.284,Andorra,Canada
2016-01-01,12175.464,Andorra,Central African Rep.
2016-01-01,24.329,Andorra,Sri Lanka
2016-01-01,1918106.96,Andorra,Chile
2016-01-01,1973034.591,Andorra,China
2016-01-01,492371.182,Andorra,Colombia
2016-01-01,2677.783,Andorra,Croatia
2016-01-01,716.415,Andorra,Cuba
2016-01-01,2916.566,Andorra,Cyprus
2016-01-01,242625.369,Andorra,Czechia
2016-01-01,132785.591,Andorra,Denmark
2016-01-01,469.718,Andorra,Dominican Rep.
2016-01-01,2711.808,Andorra,Ecuador
2016-01-01,18121.135,Andorra,El Salvador
2016-01-01,494.357,Andorra,Estonia
2016-01-01,2834.26,Andorra,Finland
2016-01-01,16421100.593,Andorra,France
2016-01-01,972.322,Andorra,French Polynesia
2016-01-01,1100.23,Andorra,Georgia
2016-01-01,719.459,Andorra,Gambia
2016-01-01,2339819.571,Andorra,Germany
2016-01-01,35873.378,Andorra,Greece
2016-01-01,484697.494,Andorra,Guatemala
2016-01-01,5534.302,Andorra,Guinea
2016-01-01,5720.523,Andorra,Honduras
2016-01-01,2400870.635,Andorra,"China, Hong Kong SAR"
2016-01-01,3028.334,Andorra,Hungary
2016-01-01,508.292,Andorra,Iceland
2016-01-01,74.714,Andorra,Indonesia
2016-01-01,5312.93,Andorra,Iraq
2016-01-01,16193.168,Andorra,Ireland
2016-01-01,142675.42,Andorra,Israel
2016-01-01,1379555.017,Andorra,Italy
2016-01-01,106.248,Andorra,Côte d'Ivoire
2016-01-01,216.557,Andorra,Jamaica
2016-01-01,34346.254,Andorra,Japan
2016-01-01,5962.624,Andorra,Kazakhstan
2016-01-01,6225.426,Andorra,Jordan
2016-01-01,236.569,Andorra,Dem. People's Rep. of Korea
2016-01-01,89728.541,Andorra,Rep. of Korea
2016-01-01,15582.713,Andorra,Kuwait
2016-01-01,43.168,Andorra,Lao People's Dem. Rep.
2016-01-01,66043.039,Andorra,Lebanon
2016-01-01,6594.995,Andorra,Lithuania
2016-01-01,10811.978,Andorra,Luxembourg
2016-01-01,17546.084,Andorra,"China, Macao SAR"
2016-01-01,1385.225,Andorra,Malaysia
2016-01-01,546.811,Andorra,Malta
2016-01-01,98250.463,Andorra,Mauritania
2016-01-01,37.589,Andorra,Mauritius
2016-01-01,285695.7,Andorra,Mexico
2016-01-01,8545.937,Andorra,"Other Asia, nes"
2016-01-01,603.693,Andorra,Rep. of Moldova
2016-01-01,126990.712,Andorra,Morocco
2016-01-01,1613.902,Andorra,Oman
2016-01-01,243.509,Andorra,Nepal
2016-01-01,1194725.484,Andorra,Netherlands
2016-01-01,12671.116,Andorra,Curaçao
2016-01-01,1432.62,Andorra,New Caledonia
2016-01-01,4873.606,Andorra,New Zealand
2016-01-01,253.15,Andorra,Nigeria
2016-01-01,1141902.132,Andorra,"Other Europe, nes"
2016-01-01,10110.295,Andorra,"Other Africa, nes"
2016-01-01,5153581.756,Andorra,Norway
2016-01-01,12626.1,Andorra,Panama
2016-01-01,1024.532,Andorra,Paraguay
2016-01-01,417.729,Andorra,Peru
2016-01-01,6.641,Andorra,Philippines
2016-01-01,85047.212,Andorra,Poland
2016-01-01,163242.526,Andorra,Portugal
2016-01-01,126609.62,Andorra,Qatar
2016-01-01,40915.194,Andorra,Romania
2016-01-01,84678.469,Andorra,Russian Federation
2016-01-01,25419.469,Andorra,Rwanda
2016-01-01,79.628,Andorra,San Marino
2016-01-01,46721.385,Andorra,Saudi Arabia
2016-01-01,383513.92,Andorra,Senegal
2016-01-01,453993.222,Andorra,Seychelles
2016-01-01,983.944,Andorra,Sierra Leone
2016-01-01,934.965,Andorra,India
2016-01-01,22685.713,Andorra,Singapore
2016-01-01,4183.523,Andorra,Slovakia
2016-01-01,2561.164,Andorra,Viet Nam
2016-01-01,1563.451,Andorra,Slovenia
2016-01-01,381.734,Andorra,South Africa
2016-01-01,54598017.265,Andorra,Spain
2016-01-01,67901.314,Andorra,Sweden
2016-01-01,579236.482,Andorra,Switzerland
2016-01-01,7799.204,Andorra,Thailand
2016-01-01,1959762.788,Andorra,United Arab Emirates
2016-01-01,4212.334,Andorra,Türkiye
2016-01-01,3967.342,Andorra,Ukraine
2016-01-01,305672.329,Andorra,United Kingdom
2016-01-01,772.566,Andorra,Burkina Faso
2016-01-01,641.525,Andorra,Uruguay
2016-01-01,44.241,Andorra,Venezuela
2016-01-01,148184.267,Andorra,"Areas, nes"
2016-01-01,28057499522.39,Angola,World
2016-01-01,775.03,Angola,Afghanistan
2016-01-01,2169123.16,Angola,Algeria
2016-01-01,47018.32,Angola,Antigua and Barbuda
2016-01-01,985669.66,Angola,Azerbaijan
2016-01-01,483147.49,Angola,Argentina
2016-01-01,8546882,Angola,Australia
2016-01-01,23118.42,Angola,Austria
2016-01-01,64444202.61,Angola,Bahamas
2016-01-01,4846.61,Angola,Bahrain
2016-01-01,2750.4,Angola,Bangladesh
2016-01-01,990.13,Angola,Armenia
2016-01-01,3366.33,Angola,Barbados
2016-01-01,40199705.53,Angola,Belgium
2016-01-01,1530579.6,Angola,Bolivia (Plurinational State of)
2016-01-01,37029.47,Angola,Botswana
2016-01-01,66556727.93,Angola,Brazil
2016-01-01,5820.44,Angola,Belize
2016-01-01,33582.61,Angola,Bulgaria
2016-01-01,2084158.98,Angola,Cameroon
2016-01-01,873616866.17,Angola,Canada
2016-01-01,18593.21,Angola,Cabo Verde
2016-01-01,24018.61,Angola,Central African Rep.
2016-01-01,13728.73,Angola,Sri Lanka
2016-01-01,66240.31,Angola,Chad
2016-01-01,3957678.41,Angola,Chile
2016-01-01,13923091960.35,Angola,China
2016-01-01,293203862.14,Angola,Colombia
2016-01-01,28068338.05,Angola,Congo
2016-01-01,191174340.67,Angola,Dem. Rep. of the Congo
2016-01-01,8224.06,Angola,Croatia
2016-01-01,2668548.74,Angola,Cuba
2016-01-01,164680.25,Angola,Cyprus
2016-01-01,970323.63,Angola,Benin
2016-01-01,1226284.05,Angola,Denmark
2016-01-01,20459.69,Angola,Ecuador
2016-01-01,197104.73,Angola,Equatorial Guinea
2016-01-01,779897.27,Angola,Ethiopia
2016-01-01,2663.36,Angola,Estonia
2016-01-01,910864067.58,Angola,France
2016-01-01,31535.58,Angola,Djibouti
2016-01-01,1783671.2,Angola,Gabon
2016-01-01,817406.26,Angola,Georgia
2016-01-01,1105910.15,Angola,Gambia
2016-01-01,14204181.73,Angola,Germany
2016-01-01,12481649.8,Angola,Ghana
2016-01-01,1097618.2,Angola,Gibraltar
2016-01-01,107645.57,Angola,Greece
2016-01-01,7755.7,Angola,Guatemala
2016-01-01,4130094.11,Angola,Guinea
2016-01-01,9380.48,Angola,Honduras
2016-01-01,1362935.67,Angola,"China, Hong Kong SAR"
2016-01-01,376715236.24,Angola,Indonesia
2016-01-01,21023.54,Angola,Iran
2016-01-01,80353.53,Angola,Iraq
2016-01-01,2490.24,Angola,Ireland
2016-01-01,180001186.74,Angola,Israel
2016-01-01,488551728.07,Angola,Italy
2016-01-01,3583980.6,Angola,Côte d'Ivoire
2016-01-01,19089243.75,Angola,Japan
2016-01-01,222854.21,Angola,Kazakhstan
2016-01-01,767360.79,Angola,Kenya
2016-01-01,9194.53,Angola,Dem. People's Rep. of Korea
2016-01-01,136832194.73,Angola,Rep. of Korea
2016-01-01,847818.07,Angola,Kuwait
2016-01-01,148099.15,Angola,Lao People's Dem. Rep.
2016-01-01,2915756.3,Angola,Lebanon
2016-01-01,225928.42,Angola,Liberia
2016-01-01,23028.47,Angola,Libya
2016-01-01,5198.05,Angola,Luxembourg
2016-01-01,33193.94,Angola,Madagascar
2016-01-01,480779396.68,Angola,Malaysia
2016-01-01,2898780.7,Angola,Mali
2016-01-01,15925530.71,Angola,Malta
2016-01-01,3707237.79,Angola,Mauritania
2016-01-01,1287.13,Angola,Mauritius
2016-01-01,121315.65,Angola,Mexico
2016-01-01,1136068365.75,Angola,"Other Asia, nes"
2016-01-01,109562.65,Angola,Morocco
2016-01-01,946538.89,Angola,Mozambique
2016-01-01,198925.67,Angola,Oman
2016-01-01,19172060.86,Angola,Namibia
2016-01-01,507950825.79,Angola,Netherlands
2016-01-01,99.01,Angola,Curaçao
2016-01-01,198.02,Angola,Vanuatu
2016-01-01,4704.62,Angola,New Zealand
2016-01-01,2892.24,Angola,Niger
2016-01-01,2914815.5,Angola,Nigeria
2016-01-01,30972956.06,Angola,Norway
2016-01-01,10785.36,Angola,Marshall Isds
2016-01-01,75101.78,Angola,Pakistan
2016-01-01,39327820.95,Angola,Panama
2016-01-01,8727.16,Angola,Papua New Guinea
2016-01-01,489511.19,Angola,Peru
2016-01-01,3094.06,Angola,Philippines
2016-01-01,357443.47,Angola,Poland
2016-01-01,851431605.58,Angola,Portugal
2016-01-01,218134.91,Angola,Guinea-Bissau
2016-01-01,108812.58,Angola,Qatar
2016-01-01,125061.81,Angola,Romania
2016-01-01,582452.12,Angola,Russian Federation
2016-01-01,21511543.55,Angola,Sao Tome and Principe
2016-01-01,1620090.25,Angola,Saudi Arabia
2016-01-01,1473933.2,Angola,Senegal
2016-01-01,33798,Angola,Seychelles
2016-01-01,125940.43,Angola,Sierra Leone
2016-01-01,1948845077.04,Angola,India
2016-01-01,114849929.65,Angola,Singapore
2016-01-01,2611.13,Angola,Slovakia
2016-01-01,27579011.75,Angola,Viet Nam
2016-01-01,7229.57,Angola,Slovenia
2016-01-01,1309031634.12,Angola,South Africa
2016-01-01,8930.77,Angola,Zimbabwe
2016-01-01,882089094.54,Angola,Spain
2016-01-01,1339.96,Angola,Sudan
2016-01-01,4120.58,Angola,Eswatini
2016-01-01,12326601.99,Angola,Sweden
2016-01-01,11155500.12,Angola,Switzerland
2016-01-01,44406,Angola,Syria
2016-01-01,17428769.67,Angola,Thailand
2016-01-01,546964.47,Angola,Togo
2016-01-01,52557.18,Angola,Trinidad and Tobago
2016-01-01,801908540.53,Angola,United Arab Emirates
2016-01-01,1171682.53,Angola,Tunisia
2016-01-01,5074366.44,Angola,Türkiye
2016-01-01,2384.16,Angola,Turkmenistan
2016-01-01,175281.45,Angola,Uganda
2016-01-01,7003057.45,Angola,Egypt
2016-01-01,411203618.4,Angola,United Kingdom
2016-01-01,48190.58,Angola,United Rep. of Tanzania
2016-01-01,1525650265.39,Angola,USA
2016-01-01,800646.61,Angola,Burkina Faso
2016-01-01,196226640.04,Angola,Uruguay
2016-01-01,71487.51,Angola,Venezuela
2016-01-01,394623.09,Angola,Zambia
2016-01-01,2581,Angola,"Areas, nes"
2016-01-01,61043254,Antigua and Barbuda,World
2016-01-01,17636,Antigua and Barbuda,Argentina
2016-01-01,9817,Antigua and Barbuda,Australia
2016-01-01,1953388,Antigua and Barbuda,Barbados
2016-01-01,28185,Antigua and Barbuda,Bermuda
2016-01-01,21222,Antigua and Barbuda,Belize
2016-01-01,293050,Antigua and Barbuda,Br. Virgin Isds
2016-01-01,2398255,Antigua and Barbuda,Canada
2016-01-01,94903,Antigua and Barbuda,Cayman Isds
2016-01-01,54259,Antigua and Barbuda,China
2016-01-01,444,Antigua and Barbuda,Comoros
2016-01-01,3915,Antigua and Barbuda,Cuba
2016-01-01,185086,Antigua and Barbuda,Dominica
2016-01-01,5507,Antigua and Barbuda,Dominican Rep.
2016-01-01,424000,Antigua and Barbuda,France
2016-01-01,85089,Antigua and Barbuda,Germany
2016-01-01,6870,Antigua and Barbuda,Greece
2016-01-01,21111,Antigua and Barbuda,Grenada
2016-01-01,20589,Antigua and Barbuda,Guyana
2016-01-01,8662,Antigua and Barbuda,"China, Hong Kong SAR"
2016-01-01,48148,Antigua and Barbuda,Indonesia
2016-01-01,70369,Antigua and Barbuda,Ireland
2016-01-01,38862,Antigua and Barbuda,Israel
2016-01-01,805007,Antigua and Barbuda,Italy
2016-01-01,90812,Antigua and Barbuda,Jamaica
2016-01-01,52593,Antigua and Barbuda,Rep. of Korea
2016-01-01,538,Antigua and Barbuda,Malaysia
2016-01-01,381577,Antigua and Barbuda,Malta
2016-01-01,71381,Antigua and Barbuda,Mexico
2016-01-01,100370,Antigua and Barbuda,"Other Asia, nes"
2016-01-01,411229,Antigua and Barbuda,Montserrat
2016-01-01,123991,Antigua and Barbuda,Netherlands
2016-01-01,10383,Antigua and Barbuda,Curaçao
2016-01-01,5919,Antigua and Barbuda,Nigeria
2016-01-01,50313,Antigua and Barbuda,Norway
2016-01-01,11111,Antigua and Barbuda,Pakistan
2016-01-01,533464,Antigua and Barbuda,Panama
2016-01-01,537056,Antigua and Barbuda,Saint Kitts and Nevis
2016-01-01,128129,Antigua and Barbuda,Anguilla
2016-01-01,589865,Antigua and Barbuda,Saint Lucia
2016-01-01,610093,Antigua and Barbuda,Saint Vincent and the Grenadines
2016-01-01,11111,Antigua and Barbuda,Seychelles
2016-01-01,7837886,Antigua and Barbuda,Spain
2016-01-01,147001,Antigua and Barbuda,Eswatini
2016-01-01,25233,Antigua and Barbuda,Sweden
2016-01-01,5061,Antigua and Barbuda,Switzerland
2016-01-01,34259,Antigua and Barbuda,Thailand
2016-01-01,351148,Antigua and Barbuda,Trinidad and Tobago
2016-01-01,7407,Antigua and Barbuda,United Arab Emirates
2016-01-01,32040140,Antigua and Barbuda,United Kingdom
2016-01-01,9883282,Antigua and Barbuda,USA
2016-01-01,397528,Antigua and Barbuda,"Areas, nes"
2016-01-01,13380818566.71,Azerbaijan,World
2016-01-01,44260326.11,Azerbaijan,Afghanistan
2016-01-01,19385.39,Azerbaijan,Albania
2016-01-01,11240578.86,Azerbaijan,Algeria
2016-01-01,157458.85,Azerbaijan,Angola
2016-01-01,46612.34,Azerbaijan,Argentina
2016-01-01,181193.63,Azerbaijan,Australia
2016-01-01,112651870.15,Azerbaijan,Austria
2016-01-01,96989.48,Azerbaijan,Bahrain
2016-01-01,350,Azerbaijan,Bangladesh
2016-01-01,6454792.13,Azerbaijan,Belgium
2016-01-01,882.8,Azerbaijan,Bermuda
2016-01-01,691.84,Azerbaijan,Bolivia (Plurinational State of)
2016-01-01,2881747.11,Azerbaijan,Brazil
2016-01-01,3649.92,Azerbaijan,Brunei Darussalam
2016-01-01,386288.41,Azerbaijan,Bulgaria
2016-01-01,48235498.09,Azerbaijan,Belarus
2016-01-01,453.8,Azerbaijan,Cameroon
2016-01-01,98132437.62,Azerbaijan,Canada
2016-01-01,7778442.79,Azerbaijan,Cabo Verde
2016-01-01,100,Azerbaijan,Sri Lanka
2016-01-01,15308.43,Azerbaijan,Chad
2016-01-01,382025192.15,Azerbaijan,China
2016-01-01,108007.18,Azerbaijan,Colombia
