date,value,reporter,partner
2014-01-01,110631,Albania,Kenya
2014-01-01,119858,Albania,Rep. of Korea
2014-01-01,61764,Albania,Kuwait
2014-01-01,15882,Albania,Kyrgyzstan
2014-01-01,2278260,Albania,Lebanon
2014-01-01,212260,Albania,Latvia
2014-01-01,68716,Albania,Liberia
2014-01-01,15604433,Albania,Libya
2014-01-01,100652,Albania,Lithuania
2014-01-01,3223552,Albania,Luxembourg
2014-01-01,27241,Albania,"China, Macao SAR"
2014-01-01,46739,Albania,Malaysia
2014-01-01,2123,Albania,Mali
2014-01-01,151171190,Albania,Malta
2014-01-01,138069,Albania,Mauritius
2014-01-01,21836,Albania,Mexico
2014-01-01,2722,Albania,"Other Asia, nes"
2014-01-01,33449974,Albania,Montenegro
2014-01-01,91757,Albania,Morocco
2014-01-01,21736775,Albania,Netherlands
2014-01-01,21869,Albania,Nigeria
2014-01-01,202332,Albania,Norway
2014-01-01,197883,Albania,Marshall Isds
2014-01-01,47030,Albania,Pakistan
2014-01-01,2193,Albania,Panama
2014-01-01,2396,Albania,Philippines
2014-01-01,8419110,Albania,Poland
2014-01-01,90851,Albania,Portugal
2014-01-01,132334,Albania,Qatar
2014-01-01,8365390,Albania,Romania
2014-01-01,4341183,Albania,Russian Federation
2014-01-01,3679343,Albania,Saudi Arabia
2014-01-01,43118,Albania,Senegal
2014-01-01,193712170,Albania,Serbia
2014-01-01,8036,Albania,Sierra Leone
2014-01-01,1183070,Albania,India
2014-01-01,362179,Albania,Singapore
2014-01-01,6007055,Albania,Slovakia
2014-01-01,1561267,Albania,Slovenia
2014-01-01,59316,Albania,South Africa
2014-01-01,158565948,Albania,Spain
2014-01-01,113614,Albania,Eswatini
2014-01-01,1129673,Albania,Sweden
2014-01-01,18415422,Albania,Switzerland
2014-01-01,22515,Albania,Syria
2014-01-01,142891,Albania,Thailand
2014-01-01,26352,Albania,Togo
2014-01-01,1543602,Albania,United Arab Emirates
2014-01-01,1786002,Albania,Tunisia
2014-01-01,95936386,Albania,Türkiye
2014-01-01,234341,Albania,Turkmenistan
2014-01-01,176676,Albania,Ukraine
2014-01-01,50376407,Albania,North Macedonia
2014-01-01,10646743,Albania,Egypt
2014-01-01,4199097,Albania,United Kingdom
2014-01-01,13907815,Albania,USA
2014-01-01,1,Albania,Uruguay
2014-01-01,6173,Albania,Yemen
2014-01-01,267866,Albania,"Areas, nes"
2014-01-01,60387689304,Algeria,World
2014-01-01,12904364,Algeria,Albania
2014-01-01,840871,Algeria,Angola
2014-01-01,76501,Algeria,Azerbaijan
2014-01-01,1563664,Algeria,Australia
2014-01-01,8443,Algeria,Austria
2014-01-01,18351209,Algeria,Bahamas
2014-01-01,26393,Algeria,Bahrain
2014-01-01,112254,Algeria,Bangladesh
2014-01-01,1754375926,Algeria,Belgium
2014-01-01,2680817453,Algeria,Brazil
2014-01-01,53600,Algeria,Belize
2014-01-01,128411,Algeria,Bulgaria
2014-01-01,129,Algeria,Burundi
2014-01-01,23789101,Algeria,Belarus
2014-01-01,98785,Algeria,Cambodia
2014-01-01,374324,Algeria,Cameroon
2014-01-01,1330210496,Algeria,Canada
2014-01-01,11935,Algeria,Cabo Verde
2014-01-01,109954,Algeria,Sri Lanka
2014-01-01,189685,Algeria,Chad
2014-01-01,290647,Algeria,Chile
2014-01-01,1729320715,Algeria,China
2014-01-01,43845228,Algeria,Colombia
2014-01-01,75015,Algeria,Comoros
2014-01-01,73023,Algeria,Congo
2014-01-01,3699306,Algeria,Croatia
2014-01-01,206946019,Algeria,Cuba
2014-01-01,15369075,Algeria,Cyprus
2014-01-01,299115,Algeria,Czechia
2014-01-01,1417233,Algeria,Benin
2014-01-01,3717661,Algeria,Denmark
2014-01-01,174,Algeria,Ecuador
2014-01-01,120006,Algeria,Equatorial Guinea
2014-01-01,6410,Algeria,Ethiopia
2014-01-01,67226891,Algeria,Finland
2014-01-01,6455944888,Algeria,France
2014-01-01,10322,Algeria,Djibouti
2014-01-01,21134,Algeria,Gabon
2014-01-01,350674,Algeria,Gambia
2014-01-01,414781754,Algeria,Germany
2014-01-01,13075640,Algeria,Ghana
2014-01-01,232410297,Algeria,Greece
2014-01-01,140872,Algeria,Guatemala
2014-01-01,8268825,Algeria,Guinea
2014-01-01,643218,Algeria,"China, Hong Kong SAR"
2014-01-01,381107345,Algeria,Indonesia
2014-01-01,6526,Algeria,Iran
2014-01-01,31085090,Algeria,Iraq
2014-01-01,311241460,Algeria,Ireland
2014-01-01,8189920526,Algeria,Italy
2014-01-01,33115672,Algeria,Côte d'Ivoire
2014-01-01,1267597580,Algeria,Japan
2014-01-01,6026316,Algeria,Jordan
2014-01-01,958,Algeria,Kenya
2014-01-01,1074520006,Algeria,Rep. of Korea
2014-01-01,20735788,Algeria,Kuwait
2014-01-01,772,Algeria,Lao People's Dem. Rep.
2014-01-01,58862334,Algeria,Lebanon
2014-01-01,34855826,Algeria,Liberia
2014-01-01,36426717,Algeria,Libya
2014-01-01,100,Algeria,Lithuania
2014-01-01,32751,Algeria,Luxembourg
2014-01-01,154926,Algeria,Madagascar
2014-01-01,126006458,Algeria,Malaysia
2014-01-01,151,Algeria,Maldives
2014-01-01,20567075,Algeria,Mali
2014-01-01,188040488,Algeria,Malta
2014-01-01,247895968,Algeria,Mauritania
2014-01-01,2184,Algeria,Mauritius
2014-01-01,18208721,Algeria,Mexico
2014-01-01,169046648,Algeria,"Other Asia, nes"
2014-01-01,24789373,Algeria,Rep. of Moldova
2014-01-01,1131065643,Algeria,Morocco
2014-01-01,10313,Algeria,Mozambique
2014-01-01,21782,Algeria,Oman
2014-01-01,18462698,Algeria,Nepal
2014-01-01,4730781764,Algeria,Netherlands
2014-01-01,11882287,Algeria,Niger
2014-01-01,684931,Algeria,Nigeria
2014-01-01,27312126,Algeria,Norway
2014-01-01,303052,Algeria,Pakistan
2014-01-01,21909,Algeria,Panama
2014-01-01,28271,Algeria,Philippines
2014-01-01,43134636,Algeria,Poland
2014-01-01,1760513493,Algeria,Portugal
2014-01-01,542427,Algeria,Qatar
2014-01-01,355858,Algeria,Romania
2014-01-01,7356888,Algeria,Russian Federation
2014-01-01,2687890,Algeria,Saint Kitts and Nevis
2014-01-01,15513,Algeria,Saint Vincent and the Grenadines
2014-01-01,27587,Algeria,Sao Tome and Principe
2014-01-01,5996915,Algeria,Saudi Arabia
2014-01-01,1013033,Algeria,Senegal
2014-01-01,943695,Algeria,Serbia
2014-01-01,1412943,Algeria,Sierra Leone
2014-01-01,682753655,Algeria,India
2014-01-01,259325373,Algeria,Singapore
2014-01-01,855535,Algeria,Viet Nam
2014-01-01,32046135,Algeria,Slovenia
2014-01-01,1770693,Algeria,South Africa
2014-01-01,87,Algeria,Zimbabwe
2014-01-01,9253437329,Algeria,Spain
2014-01-01,11889735,Algeria,South Sudan
2014-01-01,1938,Algeria,Suriname
2014-01-01,1844,Algeria,Eswatini
2014-01-01,29632311,Algeria,Sweden
2014-01-01,45148960,Algeria,Switzerland
2014-01-01,25009986,Algeria,Syria
2014-01-01,40764,Algeria,Tajikistan
2014-01-01,341288662,Algeria,Thailand
2014-01-01,27315,Algeria,Togo
2014-01-01,50237,Algeria,Trinidad and Tobago
2014-01-01,6361313,Algeria,United Arab Emirates
2014-01-01,1574586175,Algeria,Tunisia
2014-01-01,2652467029,Algeria,Türkiye
2014-01-01,128,Algeria,Uganda
2014-01-01,15291589,Algeria,Ukraine
2014-01-01,456479373,Algeria,Egypt
2014-01-01,5072669039,Algeria,United Kingdom
2014-01-01,4779498515,Algeria,USA
2014-01-01,43441,Algeria,Burkina Faso
2014-01-01,1107596,Algeria,Uruguay
2014-01-01,138750196,Algeria,Venezuela
2014-01-01,37178,Algeria,Yemen
2014-01-01,126,Algeria,Zambia
2014-01-01,195997,Algeria,"Areas, nes"
2014-01-01,95157707.428,Andorra,World
2014-01-01,811.256,Andorra,Afghanistan
2014-01-01,4039.085,Andorra,Albania
2014-01-01,75870.268,Andorra,Azerbaijan
2014-01-01,49994.669,Andorra,Argentina
2014-01-01,96221.207,Andorra,Australia
2014-01-01,90611.987,Andorra,Austria
2014-01-01,1163.814,Andorra,Bahamas
2014-01-01,84.056,Andorra,Armenia
2014-01-01,19.889,Andorra,Barbados
2014-01-01,1031007.774,Andorra,Belgium
2014-01-01,5.975,Andorra,Bosnia Herzegovina
2014-01-01,74727.911,Andorra,Brazil
2014-01-01,26.527,Andorra,Belize
2014-01-01,216.466,Andorra,Br. Virgin Isds
2014-01-01,337.962,Andorra,Brunei Darussalam
2014-01-01,16061.041,Andorra,Bulgaria
2014-01-01,537.66,Andorra,Belarus
2014-01-01,95797.835,Andorra,Cambodia
2014-01-01,27051.132,Andorra,Canada
2014-01-01,270356.685,Andorra,Chile
2014-01-01,629313.485,Andorra,China
2014-01-01,121144.603,Andorra,Colombia
2014-01-01,19.889,Andorra,Comoros
2014-01-01,5902.137,Andorra,Dem. Rep. of the Congo
2014-01-01,57787.481,Andorra,Costa Rica
2014-01-01,3074.973,Andorra,Croatia
2014-01-01,277.314,Andorra,Cuba
2014-01-01,1410.6,Andorra,Cyprus
2014-01-01,40881.859,Andorra,Czechia
2014-01-01,19952.726,Andorra,Denmark
2014-01-01,35331.059,Andorra,El Salvador
2014-01-01,142090.213,Andorra,Equatorial Guinea
2014-01-01,34366.029,Andorra,Estonia
2014-01-01,116.677,Andorra,Faeroe Isds
2014-01-01,5058.907,Andorra,Finland
2014-01-01,17055301.975,Andorra,France
2014-01-01,1137.322,Andorra,French Polynesia
2014-01-01,5538.853,Andorra,Georgia
2014-01-01,1310094.347,Andorra,Germany
2014-01-01,6294,Andorra,Gibraltar
2014-01-01,15943.301,Andorra,Greece
2014-01-01,151285.121,Andorra,Guatemala
2014-01-01,41841.896,Andorra,Guyana
2014-01-01,18099.962,Andorra,Honduras
2014-01-01,2931956.885,Andorra,"China, Hong Kong SAR"
2014-01-01,6099.308,Andorra,Hungary
2014-01-01,654.629,Andorra,Iceland
2014-01-01,102776.151,Andorra,Indonesia
2014-01-01,132304.917,Andorra,Iran
2014-01-01,260.226,Andorra,Iraq
2014-01-01,20685.237,Andorra,Ireland
2014-01-01,41578.61,Andorra,Israel
2014-01-01,1755487.147,Andorra,Italy
2014-01-01,205.791,Andorra,Jamaica
2014-01-01,19575.743,Andorra,Japan
2014-01-01,8506.018,Andorra,Kazakhstan
2014-01-01,264.143,Andorra,Jordan
2014-01-01,19903.35,Andorra,Rep. of Korea
2014-01-01,4152.828,Andorra,Kuwait
2014-01-01,4376.052,Andorra,Kyrgyzstan
2014-01-01,27137.869,Andorra,Lebanon
2014-01-01,10541.944,Andorra,Lithuania
2014-01-01,14951.042,Andorra,Luxembourg
2014-01-01,6024.52,Andorra,"China, Macao SAR"
2014-01-01,1016.861,Andorra,Malaysia
2014-01-01,1029.222,Andorra,Maldives
2014-01-01,844.488,Andorra,Malta
2014-01-01,46.429,Andorra,Mauritius
2014-01-01,20723.265,Andorra,Mexico
2014-01-01,3798.403,Andorra,"Other Asia, nes"
2014-01-01,13276.857,Andorra,Mongolia
2014-01-01,2033.39,Andorra,Rep. of Moldova
2014-01-01,95221.871,Andorra,Morocco
2014-01-01,1651942.48,Andorra,Netherlands
2014-01-01,155948.476,Andorra,Curaçao
2014-01-01,504.268,Andorra,Aruba
2014-01-01,20998.677,Andorra,New Caledonia
2014-01-01,3262.708,Andorra,New Zealand
2014-01-01,262.364,Andorra,Nigeria
2014-01-01,1593963.771,Andorra,"Other Europe, nes"
2014-01-01,2948.073,Andorra,"Other Africa, nes"
2014-01-01,5245446.991,Andorra,Norway
2014-01-01,52167.63,Andorra,Panama
2014-01-01,13943.302,Andorra,Paraguay
2014-01-01,844.621,Andorra,Peru
2014-01-01,737.211,Andorra,Philippines
2014-01-01,5437.271,Andorra,Poland
2014-01-01,155028.35,Andorra,Portugal
2014-01-01,1697.313,Andorra,Qatar
2014-01-01,13493.92,Andorra,Romania
2014-01-01,248271.439,Andorra,Russian Federation
2014-01-01,20714.46,Andorra,Rwanda
2014-01-01,38.503,Andorra,Saint Kitts and Nevis
2014-01-01,1056.838,Andorra,Saint Pierre and Miquelon
2014-01-01,195.01,Andorra,San Marino
2014-01-01,9862.395,Andorra,Saudi Arabia
2014-01-01,45672.388,Andorra,Senegal
2014-01-01,452.887,Andorra,India
2014-01-01,6808.04,Andorra,Singapore
2014-01-01,12046,Andorra,Slovakia
2014-01-01,59.666,Andorra,Viet Nam
2014-01-01,3294.187,Andorra,Slovenia
2014-01-01,99.47,Andorra,South Africa
2014-01-01,56027741.836,Andorra,Spain
2014-01-01,33.152,Andorra,Eswatini
2014-01-01,60957.569,Andorra,Sweden
2014-01-01,1542846.465,Andorra,Switzerland
2014-01-01,39.777,Andorra,Thailand
2014-01-01,122880.528,Andorra,United Arab Emirates
2014-01-01,7428.335,Andorra,Tunisia
2014-01-01,276738.787,Andorra,Türkiye
2014-01-01,1242.608,Andorra,Ukraine
2014-01-01,33154.968,Andorra,Egypt
2014-01-01,924662.676,Andorra,United Kingdom
2014-01-01,19.889,Andorra,Burkina Faso
2014-01-01,47305.243,Andorra,Uruguay
2014-01-01,566.178,Andorra,Wallis and Futuna Isds
2014-01-01,62249.58,Andorra,"Areas, nes"
2014-01-01,58672369190,Angola,World
2014-01-01,45435804,Angola,Australia
2014-01-01,52974059,Angola,Bahamas
2014-01-01,52383950,Angola,Belgium
2014-01-01,1032751313,Angola,Brazil
2014-01-01,2719654992,Angola,Canada
2014-01-01,377508944,Angola,Chile
2014-01-01,27527110851,Angola,China
2014-01-01,1929812984,Angola,France
2014-01-01,99315734,Angola,Germany
2014-01-01,575670,Angola,Ghana
2014-01-01,36185434,Angola,"China, Hong Kong SAR"
2014-01-01,204706964,Angola,Indonesia
2014-01-01,28680601,Angola,Israel
2014-01-01,1347847024,Angola,Italy
2014-01-01,322231936,Angola,Japan
2014-01-01,33816103,Angola,Rep. of Korea
2014-01-01,88212359,Angola,Malaysia
2014-01-01,2329013301,Angola,"Other Asia, nes"
2014-01-01,1600117,Angola,Namibia
2014-01-01,2264409864,Angola,Netherlands
2014-01-01,164928872,Angola,Norway
2014-01-01,709381780,Angola,Panama
2014-01-01,233175,Angola,Poland
2014-01-01,1926041002,Angola,Portugal
2014-01-01,39430598,Angola,Sao Tome and Principe
2014-01-01,4507416181,Angola,India
2014-01-01,97684180,Angola,Singapore
2014-01-01,945086,Angola,Viet Nam
2014-01-01,1951242169,Angola,South Africa
2014-01-01,3726455174,Angola,Spain
2014-01-01,225023093,Angola,Switzerland
2014-01-01,814524463,Angola,Thailand
2014-01-01,867779323,Angola,United Arab Emirates
2014-01-01,36050,Angola,Türkiye
2014-01-01,292919343,Angola,United Kingdom
2014-01-01,2548807590,Angola,USA
2014-01-01,217485863,Angola,Uruguay
2014-01-01,87807244,Angola,"Areas, nes"
2014-01-01,23082464,Antigua and Barbuda,World
2014-01-01,20754,Antigua and Barbuda,Angola
2014-01-01,29959,Antigua and Barbuda,Australia
2014-01-01,13079,Antigua and Barbuda,Bahamas
2014-01-01,505658,Antigua and Barbuda,Barbados
2014-01-01,415612,Antigua and Barbuda,Br. Virgin Isds
2014-01-01,320175,Antigua and Barbuda,Canada
2014-01-01,9444,Antigua and Barbuda,Cayman Isds
2014-01-01,1450,Antigua and Barbuda,China
2014-01-01,21542,Antigua and Barbuda,Cuba
2014-01-01,487411,Antigua and Barbuda,Dominica
2014-01-01,2111,Antigua and Barbuda,Dominican Rep.
2014-01-01,473775,Antigua and Barbuda,France
2014-01-01,106992,Antigua and Barbuda,Germany
2014-01-01,35890,Antigua and Barbuda,Grenada
2014-01-01,51006,Antigua and Barbuda,Guatemala
2014-01-01,95423,Antigua and Barbuda,Guyana
2014-01-01,25926,Antigua and Barbuda,"China, Hong Kong SAR"
2014-01-01,14074,Antigua and Barbuda,Ireland
2014-01-01,20648,Antigua and Barbuda,Italy
2014-01-01,190423,Antigua and Barbuda,Jamaica
2014-01-01,3704,Antigua and Barbuda,Dem. People's Rep. of Korea
2014-01-01,11111,Antigua and Barbuda,Rep. of Korea
2014-01-01,3704,Antigua and Barbuda,Lao People's Dem. Rep.
2014-01-01,48148,Antigua and Barbuda,Malaysia
2014-01-01,398074,Antigua and Barbuda,"Other Asia, nes"
2014-01-01,697202,Antigua and Barbuda,Montserrat
2014-01-01,77293,Antigua and Barbuda,Netherlands
2014-01-01,1491336,Antigua and Barbuda,Curaçao
2014-01-01,44340,Antigua and Barbuda,Aruba
2014-01-01,2069,Antigua and Barbuda,New Zealand
2014-01-01,12456,Antigua and Barbuda,Nigeria
2014-01-01,3704,Antigua and Barbuda,Norway
2014-01-01,11111,Antigua and Barbuda,Pakistan
2014-01-01,167341,Antigua and Barbuda,Portugal
2014-01-01,1117224,Antigua and Barbuda,Saint Kitts and Nevis
2014-01-01,63666,Antigua and Barbuda,Anguilla
2014-01-01,335702,Antigua and Barbuda,Saint Lucia
2014-01-01,849356,Antigua and Barbuda,Saint Vincent and the Grenadines
2014-01-01,5556,Antigua and Barbuda,Seychelles
2014-01-01,487419,Antigua and Barbuda,Spain
2014-01-01,115555,Antigua and Barbuda,Sweden
2014-01-01,383333,Antigua and Barbuda,Thailand
2014-01-01,834120,Antigua and Barbuda,Trinidad and Tobago
2014-01-01,40741,Antigua and Barbuda,United Arab Emirates
2014-01-01,961,Antigua and Barbuda,Turks and Caicos Isds
2014-01-01,526,Antigua and Barbuda,Uganda
2014-01-01,6155147,Antigua and Barbuda,United Kingdom
2014-01-01,4585050,Antigua and Barbuda,USA
2014-01-01,2295166,Antigua and Barbuda,"Areas, nes"
2014-01-01,21751737145,Azerbaijan,World
2014-01-01,275990145,Azerbaijan,Afghanistan
2014-01-01,673195,Azerbaijan,Algeria
2014-01-01,212348,Azerbaijan,Angola
2014-01-01,58570,Azerbaijan,Argentina
2014-01-01,326815,Azerbaijan,Australia
2014-01-01,345546303,Azerbaijan,Austria
2014-01-01,25662115,Azerbaijan,Bahamas
2014-01-01,21777,Azerbaijan,Bahrain
2014-01-01,1482807,Azerbaijan,Belgium
2014-01-01,12527,Azerbaijan,Bermuda
2014-01-01,18041,Azerbaijan,Bolivia (Plurinational State of)
2014-01-01,397147,Azerbaijan,Bosnia Herzegovina
2014-01-01,322424,Azerbaijan,Brazil
2014-01-01,3739,Azerbaijan,Brunei Darussalam
2014-01-01,61154750,Azerbaijan,Bulgaria
2014-01-01,15095094,Azerbaijan,Belarus
2014-01-01,3805,Azerbaijan,Cambodia
2014-01-01,220248165,Azerbaijan,Canada
2014-01-01,22659,Azerbaijan,Cayman Isds
2014-01-01,63862849,Azerbaijan,China
2014-01-01,892,Azerbaijan,Colombia
2014-01-01,560,Azerbaijan,Congo
2014-01-01,311673253,Azerbaijan,Croatia
2014-01-01,592036239,Azerbaijan,Czechia
2014-01-01,757638,Azerbaijan,Denmark
2014-01-01,8692,Azerbaijan,Ecuador
2014-01-01,287,Azerbaijan,Equatorial Guinea
2014-01-01,222948,Azerbaijan,Estonia
2014-01-01,30803,Azerbaijan,Finland
2014-01-01,1523485672,Azerbaijan,France
2014-01-01,29878,Azerbaijan,Gabon
2014-01-01,529549113,Azerbaijan,Georgia
2014-01-01,1925563413,Azerbaijan,Germany
2014-01-01,64535716,Azerbaijan,Gibraltar
2014-01-01,255988277,Azerbaijan,Greece
2014-01-01,208955,Azerbaijan,"China, Hong Kong SAR"
2014-01-01,71614835,Azerbaijan,Hungary
2014-01-01,2012316524,Azerbaijan,Indonesia
2014-01-01,39441678,Azerbaijan,Iran
2014-01-01,236589994,Azerbaijan,Iraq
2014-01-01,47839,Azerbaijan,Ireland
2014-01-01,1766949599,Azerbaijan,Israel
2014-01-01,4805617556,Azerbaijan,Italy
2014-01-01,1230846,Azerbaijan,Japan
2014-01-01,29839501,Azerbaijan,Kazakhstan
2014-01-01,39569,Azerbaijan,Jordan
2014-01-01,13830,Azerbaijan,Rep. of Korea
2014-01-01,27021,Azerbaijan,Kuwait
2014-01-01,25800148,Azerbaijan,Kyrgyzstan
2014-01-01,35091205,Azerbaijan,Lebanon
2014-01-01,845462,Azerbaijan,Latvia
2014-01-01,25760000,Azerbaijan,Libya
2014-01-01,702715,Azerbaijan,Lithuania
2014-01-01,158962,Azerbaijan,Luxembourg
2014-01-01,11293059,Azerbaijan,Malaysia
2014-01-01,86270456,Azerbaijan,Malta
2014-01-01,2800,Azerbaijan,Mauritius
2014-01-01,80620,Azerbaijan,Mexico
2014-01-01,432067276,Azerbaijan,"Other Asia, nes"
2014-01-01,276165,Azerbaijan,Mongolia
2014-01-01,68376,Azerbaijan,Rep. of Moldova
2014-01-01,84865,Azerbaijan,Montenegro
2014-01-01,38500,Azerbaijan,Morocco
2014-01-01,20872,Azerbaijan,Oman
2014-01-01,19135402,Azerbaijan,Netherlands
2014-01-01,17541,Azerbaijan,Aruba
2014-01-01,143254,Azerbaijan,New Zealand
2014-01-01,53284,Azerbaijan,Nigeria
2014-01-01,2019348,Azerbaijan,Norway
2014-01-01,194652,Azerbaijan,Pakistan
2014-01-01,1725000,Azerbaijan,Panama
2014-01-01,1020,Azerbaijan,Papua New Guinea
2014-01-01,16329848,Azerbaijan,Poland
2014-01-01,552149453,Azerbaijan,Portugal
2014-01-01,330700,Azerbaijan,Qatar
2014-01-01,86252710,Azerbaijan,Romania
2014-01-01,640271286,Azerbaijan,Russian Federation
2014-01-01,128640,Azerbaijan,Saudi Arabia
2014-01-01,5146,Azerbaijan,Serbia
2014-01-01,7000,Azerbaijan,Sierra Leone
2014-01-01,778249986,Azerbaijan,India
2014-01-01,59953721,Azerbaijan,Singapore
2014-01-01,31629,Azerbaijan,Slovakia
2014-01-01,75370824,Azerbaijan,Viet Nam
2014-01-01,13153,Azerbaijan,Slovenia
2014-01-01,91130,Azerbaijan,South Africa
2014-01-01,783669103,Azerbaijan,Spain
2014-01-01,69055,Azerbaijan,Sudan
2014-01-01,348197,Azerbaijan,Sweden
2014-01-01,78061767,Azerbaijan,Switzerland
2014-01-01,2636723,Azerbaijan,Tajikistan
2014-01-01,839912242,Azerbaijan,Thailand
2014-01-01,122698,Azerbaijan,Trinidad and Tobago
2014-01-01,4322659,Azerbaijan,United Arab Emirates
2014-01-01,420617627,Azerbaijan,Tunisia
2014-01-01,502492845,Azerbaijan,Türkiye
2014-01-01,38002635,Azerbaijan,Turkmenistan
2014-01-01,37120,Azerbaijan,Uganda
2014-01-01,48442045,Azerbaijan,Ukraine
2014-01-01,2707,Azerbaijan,North Macedonia
2014-01-01,91527997,Azerbaijan,Egypt
2014-01-01,126533602,Azerbaijan,United Kingdom
2014-01-01,4040,Azerbaijan,United Rep. of Tanzania
2014-01-01,745827006,Azerbaijan,USA
2014-01-01,4998,Azerbaijan,Uruguay
2014-01-01,37900343,Azerbaijan,Uzbekistan
2014-01-01,5848,Azerbaijan,Venezuela
2014-01-01,174006,Azerbaijan,Yemen
2014-01-01,1049269,Azerbaijan,"Areas, nes"
2014-01-01,68404346618.25,Argentina,World
2014-01-01,1228533,Argentina,Afghanistan
2014-01-01,2448014.27,Argentina,Albania
2014-01-01,1601191339.26,Argentina,Algeria
2014-01-01,126933267.98,Argentina,Angola
2014-01-01,548819.52,Argentina,Antigua and Barbuda
2014-01-01,6019209.22,Argentina,Azerbaijan
2014-01-01,708862637.32,Argentina,Australia
2014-01-01,14238993.83,Argentina,Austria
2014-01-01,180223253.71,Argentina,Bahamas
2014-01-01,4183058.87,Argentina,Bahrain
2014-01-01,358983707.19,Argentina,Bangladesh
2014-01-01,3685457.8,Argentina,Armenia
2014-01-01,1503545.36,Argentina,Barbados
2014-01-01,300299052.65,Argentina,Belgium
2014-01-01,792184703.43,Argentina,Bolivia (Plurinational State of)
2014-01-01,3843542.35,Argentina,Bosnia Herzegovina
2014-01-01,64340,Argentina,Botswana
2014-01-01,13882694554.2,Argentina,Brazil
2014-01-01,795630.77,Argentina,Belize
2014-01-01,48965,Argentina,Solomon Isds
2014-01-01,5698555,Argentina,Brunei Darussalam
2014-01-01,104717671.26,Argentina,Bulgaria
2014-01-01,5195003.37,Argentina,Myanmar
2014-01-01,9322398.93,Argentina,Belarus
2014-01-01,14710702.63,Argentina,Cambodia
2014-01-01,35580250.32,Argentina,Cameroon
2014-01-01,1655816179.44,Argentina,Canada
2014-01-01,2461052.69,Argentina,Cabo Verde
2014-01-01,219705.9,Argentina,Central African Rep.
2014-01-01,1912330.62,Argentina,Sri Lanka
2014-01-01,649750,Argentina,Chad
2014-01-01,2792208417.82,Argentina,Chile
2014-01-01,4459977676.38,Argentina,China
2014-01-01,860275100.94,Argentina,Colombia
2014-01-01,5442756.92,Argentina,Comoros
2014-01-01,42041880.89,Argentina,Congo
2014-01-01,19701387.12,Argentina,Dem. Rep. of the Congo
2014-01-01,51258797.93,Argentina,Costa Rica
2014-01-01,120772375.01,Argentina,Croatia
2014-01-01,272953546.75,Argentina,Cuba
2014-01-01,16394869.32,Argentina,Cyprus
2014-01-01,52205455.13,Argentina,Czechia
2014-01-01,8608717.65,Argentina,Benin
2014-01-01,306159538.23,Argentina,Denmark
2014-01-01,193621.82,Argentina,Dominica
2014-01-01,121998362.34,Argentina,Dominican Rep.
2014-01-01,398789382.08,Argentina,Ecuador
2014-01-01,15446448.99,Argentina,El Salvador
2014-01-01,24123008.05,Argentina,Equatorial Guinea
2014-01-01,1771573.87,Argentina,Ethiopia
2014-01-01,615131.24,Argentina,Eritrea
2014-01-01,5851533.26,Argentina,Estonia
