date,reporter,total_exports,gdp,partner,partner_exports,beta
2015-07-11,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-12,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-13,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-14,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-15,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-16,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-17,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-18,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-19,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-20,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-21,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-22,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-23,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-24,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-25,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-26,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-27,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-28,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-29,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-30,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-31,Hungary,268087932.87096775,336489696.20261294,Russia,5190812.774193549,0.015426364708261281
2015-07-01,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-02,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-03,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-04,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-05,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-06,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-07,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-08,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-09,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-10,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-11,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-12,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-13,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-14,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-15,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-16,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-17,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-18,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-19,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-20,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-21,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-22,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-23,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-24,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-25,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-26,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-27,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-28,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-29,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-30,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-31,Ireland,331092701.4516129,784341845.4486316,Russia,1255148.0680967742,0.0016002564129150199
2015-07-01,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-02,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-03,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-04,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-05,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-06,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-07,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-08,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-09,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-10,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-11,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-12,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-13,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-14,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-15,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-16,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-17,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-18,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-19,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-20,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-21,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-22,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-23,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-24,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-25,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-26,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-27,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-28,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-29,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-30,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-31,Italy,1463539152.580645,4937198148.012232,Russia,26224315.706580646,0.005311578535112842
2015-07-01,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-02,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-03,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-04,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-05,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-06,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-07,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-08,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-09,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-10,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-11,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-12,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-13,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-14,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-15,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-16,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-17,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-18,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-19,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-20,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-21,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-22,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-23,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-24,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-25,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-26,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-27,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-28,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-29,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-30,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-31,Latvia,32674734.16129032,73287877.81468199,Russia,2779408.7640645164,0.03792453604800259
2015-07-01,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-02,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-03,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-04,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-05,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-06,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-07,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-08,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-09,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-10,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-11,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-12,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-13,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-14,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-15,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-16,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-17,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-18,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-19,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-20,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-21,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-22,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-23,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-24,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-25,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-26,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-27,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-28,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-29,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-30,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-31,Lithuania,71025327.41935484,111385842.31287177,Russia,10297416.903225806,0.09244816656592122
2015-07-01,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-02,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-03,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-04,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-05,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-06,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-07,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-08,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-09,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-10,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-11,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-12,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-13,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-14,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-15,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-16,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-17,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-18,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-19,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-20,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-21,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-22,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-23,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-24,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-25,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-26,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-27,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-28,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-29,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-30,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-31,Luxembourg,44028242.22580645,161482753.26918682,Russia,420014.67667741934,0.002600987834145159
2015-07-01,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-02,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-03,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-04,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-05,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-06,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-07,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-08,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-09,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-10,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-11,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-12,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-13,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-14,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-15,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-16,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-17,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-18,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-19,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-20,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-21,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-22,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-23,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-24,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-25,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-26,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-27,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-28,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-29,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-30,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-31,Malta,6483107.774193549,29815654.56825215,Russia,48791.38025806451,0.0016364349857345682
2015-07-01,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-02,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-03,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-04,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-05,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-06,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-07,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-08,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-09,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-10,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-11,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-12,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-13,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-14,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-15,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-16,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-17,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-18,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-19,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-20,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-21,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-22,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-23,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-24,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-25,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-26,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-27,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-28,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-29,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-30,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-31,Netherlands,1544173510.8387096,2057991318.90961,Russia,13766958.054290323,0.0066895122092082
2015-07-01,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-02,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-03,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-04,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-05,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-06,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-07,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-08,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-09,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-10,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-11,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-12,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-13,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-14,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-15,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-16,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-17,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-18,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-19,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-20,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-21,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-22,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-23,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-24,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-25,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-26,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-27,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-28,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-29,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-30,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-31,Poland,528410665.6451613,1282557225.7237287,Russia,16850733.741935484,0.013138387437197478
2015-07-01,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-02,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-03,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-04,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-05,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-06,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-07,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-08,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-09,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-10,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
2015-07-11,Portugal,166323745.29032257,536005555.175914,Russia,613485.8524516128,0.001144551295275793
