date,reporter,total_exports,gdp,partner,partner_exports,beta
2020-10-24,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-25,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-26,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-27,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-28,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-29,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-30,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-31,Poland,894542495.1935484,1611422549.4599679,Russia,25322921.48387097,0.015714637661212682
2020-10-01,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-02,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-03,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-04,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-05,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-06,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-07,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-08,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-09,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-10,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-11,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-12,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-13,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-14,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-15,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-16,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-17,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-18,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-19,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-20,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-21,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-22,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-23,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-24,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-25,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-26,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-27,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-28,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-29,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-30,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-31,Portugal,206983033.06451613,615677044.4106909,Russia,689258.8318387097,0.001119513612040626
2020-10-01,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-02,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-03,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-04,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-05,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-06,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-07,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-08,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-09,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-10,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-11,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-12,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-13,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-14,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-15,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-16,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-17,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-18,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-19,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-20,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-21,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-22,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-23,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-24,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-25,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-26,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-27,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-28,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-29,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-30,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-31,Romania,236470487.06451613,675704410.0209785,Russia,3677922.1806451613,0.00544309334984357
2020-10-01,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-02,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-03,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-04,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-05,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-06,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-07,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-08,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-09,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-10,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-11,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-12,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-13,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-14,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-15,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-16,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-17,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-18,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-19,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-20,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-21,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-22,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-23,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-24,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-25,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-26,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-27,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-28,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-29,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-30,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-31,Slovakia,301651187.58064514,286819431.78911287,Russia,5096545.486645161,0.017769177823322838
2020-10-01,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-02,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-03,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-04,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-05,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-06,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-07,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-08,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-09,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-10,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-11,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-12,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-13,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-14,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-15,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-16,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-17,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-18,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-19,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-20,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-21,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-22,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-23,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-24,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-25,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-26,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-27,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-28,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-29,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-30,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-31,Slovenia,144497301.48387095,144373118.39700052,Russia,2935183.5032903226,0.020330540310274987
2020-10-01,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-02,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-03,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-04,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-05,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-06,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-07,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-08,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-09,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-10,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-11,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-12,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-13,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-14,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-15,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-16,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-17,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-18,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-19,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-20,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-21,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-22,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-23,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-24,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-25,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-26,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-27,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-28,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-29,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-30,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-31,Spain,969258988.1290323,3432695391.527554,Russia,6869997.274774194,0.002001341945961898
2020-10-01,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-02,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-03,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-04,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-05,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-06,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-07,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-08,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-09,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-10,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-11,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-12,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-13,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-14,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-15,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-16,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-17,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-18,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-19,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-20,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-21,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-22,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-23,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-24,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-25,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-26,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-27,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-28,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-29,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-30,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-31,Sweden,470051979.483871,1470575737.193215,Russia,5941967.798548387,0.004040572442660727
2020-10-01,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-02,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-03,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-04,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-05,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-06,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-07,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-08,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-09,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-10,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-11,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-12,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-13,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-14,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-15,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-16,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-17,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-18,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-19,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-20,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-21,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-22,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-23,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-24,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-25,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-26,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-27,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-28,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-29,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-30,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-31,Austria,518562021.87096775,1169960317.2054758,Russia,6502040.478051075,0.00555748804675838
2020-10-01,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-02,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-03,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-04,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-05,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-06,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-07,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-08,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-09,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-10,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-11,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-12,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-13,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-14,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-15,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-16,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-17,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-18,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-19,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-20,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-21,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-22,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-23,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-24,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-25,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-26,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-27,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-28,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-29,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-30,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-10-31,France,1571910134.032258,7094109413.032956,Russia,15831758.102,0.002231676617915514
2020-11-01,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-02,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-03,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-04,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-05,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-06,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-07,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-08,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-09,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-10,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-11,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-12,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-13,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-14,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-15,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-16,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-17,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-18,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-19,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-20,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-21,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-22,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-23,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-24,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-25,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-26,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-27,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-28,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-29,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
2020-11-30,Belgium,1262951727.1666667,1458921696.2572443,Russia,9286595.747399999,0.006365383263011355
