date,reporter,total_exports,gdp,partner,partner_exports,beta
2018-08-13,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-14,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-15,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-16,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-17,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-18,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-19,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-20,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-21,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-22,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-23,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-24,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-25,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-26,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-27,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-28,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-29,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-30,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-31,Germany,3934257291,10683987513.493547,Russia,84849417.27116129,0.007941736843477126
2018-08-01,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-02,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-03,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-04,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-05,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-06,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-07,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-08,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-09,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-10,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-11,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-12,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-13,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-14,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-15,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-16,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-17,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-18,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-19,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-20,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-21,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-22,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-23,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-24,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-25,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-26,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-27,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-28,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-29,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-30,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-31,Greece,95679044.80645162,570025395.8121263,Russia,823745.5350645161,0.0014451032201660242
2018-08-01,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-02,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-03,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-04,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-05,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-06,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-07,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-08,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-09,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-10,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-11,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-12,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-13,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-14,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-15,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-16,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-17,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-18,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-19,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-20,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-21,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-22,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-23,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-24,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-25,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-26,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-27,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-28,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-29,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-30,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-31,Hungary,297288548.9032258,431625346.67664784,Russia,4117179.935483871,0.009538781647520474
2018-08-01,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-02,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-03,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-04,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-05,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-06,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-07,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-08,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-09,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-10,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-11,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-12,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-13,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-14,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-15,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-16,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-17,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-18,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-19,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-20,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-21,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-22,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-23,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-24,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-25,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-26,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-27,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-28,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-29,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-30,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-31,Ireland,426619139.8064516,1036926561.2825751,Russia,1630990.9976129031,0.0015729088814115525
2018-08-01,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-02,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-03,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-04,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-05,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-06,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-07,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-08,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-09,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-10,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-11,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-12,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-13,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-14,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-15,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-16,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-17,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-18,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-19,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-20,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-21,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-22,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-23,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-24,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-25,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-26,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-27,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-28,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-29,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-30,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-31,Italy,1144079755.6774194,5623474264.158548,Russia,23172905.348258063,0.004120745336375336
2018-08-01,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-02,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-03,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-04,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-05,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-06,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-07,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-08,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-09,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-10,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-11,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-12,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-13,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-14,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-15,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-16,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-17,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-18,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-19,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-20,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-21,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-22,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-23,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-24,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-25,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-26,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-27,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-28,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-29,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-30,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-31,Latvia,45076166.19354839,92551138.26618576,Russia,3803536.982451613,0.04109659863406849
2018-08-01,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-02,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-03,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-04,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-05,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-06,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-07,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-08,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-09,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-10,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-11,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-12,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-13,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-14,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-15,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-16,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-17,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-18,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-19,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-20,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-21,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-22,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-23,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-24,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-25,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-26,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-27,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-28,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-29,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-30,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-31,Lithuania,94696818.67741935,144493041.42323846,Russia,13604076.548387097,0.0941503923952921
2018-08-01,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-02,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-03,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-04,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-05,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-06,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-07,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-08,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-09,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-10,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-11,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-12,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-13,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-14,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-15,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-16,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-17,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-18,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-19,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-20,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-21,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-22,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-23,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-24,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-25,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-26,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-27,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-28,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-29,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-30,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-31,Luxembourg,37203841.838709675,190861182.15177718,Russia,496048.6342903226,0.002599002210391076
2018-08-01,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-02,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-03,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-04,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-05,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-06,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-07,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-08,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-09,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-10,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-11,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-12,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-13,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-14,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-15,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-16,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-17,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-18,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-19,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-20,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-21,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-22,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-23,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-24,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-25,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-26,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-27,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-28,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-29,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-30,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-31,Netherlands,1893452244.7419355,2457106016.611847,Russia,16034791.508000001,0.006525885085785065
2018-08-01,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-02,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-03,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-04,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-05,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-06,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-07,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-08,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-09,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-10,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-11,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-12,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-13,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
2018-08-14,Poland,663450368.1290323,1582748838.0803008,Russia,22710078.322580647,0.014348504182208378
