date,value,reporter,partner
2017-01-01,333539.668,Albania,Côte d'Ivoire
2017-01-01,5294925.512,Albania,Japan
2017-01-01,177767.478,Albania,Kazakhstan
2017-01-01,22558.122,Albania,Jordan
2017-01-01,16947.262,Albania,Kenya
2017-01-01,102278.919,Albania,Rep. of Korea
2017-01-01,292339.123,Albania,Kuwait
2017-01-01,3148.242,Albania,Kyrgyzstan
2017-01-01,419400.918,Albania,Lebanon
2017-01-01,539488.539,Albania,Latvia
2017-01-01,3461083.715,Albania,Libya
2017-01-01,1089899.729,Albania,Lithuania
2017-01-01,941169.452,Albania,Luxembourg
2017-01-01,15185.169,Albania,"China, Macao SAR"
2017-01-01,3576.315,Albania,Malaysia
2017-01-01,3958570.479,Albania,Malta
2017-01-01,33428.597,Albania,Mauritania
2017-01-01,22469.99,Albania,Mauritius
2017-01-01,7154.999,Albania,Mexico
2017-01-01,25154.17,Albania,"Other Asia, nes"
2017-01-01,212801.647,Albania,Rep. of Moldova
2017-01-01,42296333.552,Albania,Montenegro
2017-01-01,600459.408,Albania,Morocco
2017-01-01,223917.903,Albania,Oman
2017-01-01,10777921.532,Albania,Netherlands
2017-01-01,39118.527,Albania,New Zealand
2017-01-01,516.601,Albania,Nicaragua
2017-01-01,22657.391,Albania,Niger
2017-01-01,17337.397,Albania,Nigeria
2017-01-01,148058.193,Albania,Norway
2017-01-01,1249306.952,Albania,Marshall Isds
2017-01-01,67052.672,Albania,Pakistan
2017-01-01,290208.428,Albania,Panama
2017-01-01,230413.725,Albania,Peru
2017-01-01,7083049.24,Albania,Poland
2017-01-01,229795.158,Albania,Portugal
2017-01-01,12769.94,Albania,Qatar
2017-01-01,39843605.377,Albania,Romania
2017-01-01,754299.744,Albania,Russian Federation
2017-01-01,1926.923,Albania,Anguilla
2017-01-01,346539.894,Albania,San Marino
2017-01-01,1804.993,Albania,Sao Tome and Principe
2017-01-01,456885,Albania,Saudi Arabia
2017-01-01,166266.515,Albania,Senegal
2017-01-01,217143715.283,Albania,Serbia
2017-01-01,222358.422,Albania,Sierra Leone
2017-01-01,3445473.346,Albania,India
2017-01-01,5005.133,Albania,Singapore
2017-01-01,2494858.308,Albania,Slovakia
2017-01-01,132458.354,Albania,Viet Nam
2017-01-01,3175947.206,Albania,Slovenia
2017-01-01,1244410.294,Albania,Somalia
2017-01-01,51449.232,Albania,South Africa
2017-01-01,126341268.566,Albania,Spain
2017-01-01,8138.385,Albania,Sudan
2017-01-01,31644.234,Albania,Eswatini
2017-01-01,21235903.508,Albania,Sweden
2017-01-01,11361115.286,Albania,Switzerland
2017-01-01,76516.779,Albania,Thailand
2017-01-01,20850.459,Albania,Togo
2017-01-01,80511.995,Albania,Trinidad and Tobago
2017-01-01,3963520.157,Albania,United Arab Emirates
2017-01-01,383408.714,Albania,Tunisia
2017-01-01,17970193.01,Albania,Türkiye
2017-01-01,19206.142,Albania,Uganda
2017-01-01,3839340.994,Albania,Ukraine
2017-01-01,71080537.245,Albania,North Macedonia
2017-01-01,8774497.229,Albania,Egypt
2017-01-01,4049934.472,Albania,United Kingdom
2017-01-01,4940.008,Albania,United Rep. of Tanzania
2017-01-01,29037471.394,Albania,USA
2017-01-01,4797.466,Albania,Yemen
2017-01-01,634454.726,Albania,"Areas, nes"
2017-01-01,35191117416.1,Algeria,World
2017-01-01,22031007.76,Algeria,Albania
2017-01-01,67417.68,Algeria,Angola
2017-01-01,222685.58,Algeria,Azerbaijan
2017-01-01,16864309.6,Algeria,Argentina
2017-01-01,168709194.47,Algeria,Australia
2017-01-01,82113.56,Algeria,Austria
2017-01-01,98335.2,Algeria,Bahrain
2017-01-01,1205752.73,Algeria,Bangladesh
2017-01-01,920587020.85,Algeria,Belgium
2017-01-01,46.68,Algeria,Bosnia Herzegovina
2017-01-01,2127962683.83,Algeria,Brazil
2017-01-01,48706.53,Algeria,Belize
2017-01-01,718872.43,Algeria,Bulgaria
2017-01-01,460557.23,Algeria,Belarus
2017-01-01,44004,Algeria,Cambodia
2017-01-01,299661.91,Algeria,Cameroon
2017-01-01,668028060.3,Algeria,Canada
2017-01-01,787768.16,Algeria,Cabo Verde
2017-01-01,2327.85,Algeria,Central African Rep.
2017-01-01,760437.14,Algeria,Sri Lanka
2017-01-01,691612131.24,Algeria,China
2017-01-01,1778988.87,Algeria,Colombia
2017-01-01,1233.96,Algeria,Comoros
2017-01-01,134119.04,Algeria,Congo
2017-01-01,901250.61,Algeria,Costa Rica
2017-01-01,3575797.01,Algeria,Croatia
2017-01-01,353580410.97,Algeria,Cuba
2017-01-01,14959889,Algeria,Cyprus
2017-01-01,372400.44,Algeria,Czechia
2017-01-01,1754146.04,Algeria,Benin
2017-01-01,53167.35,Algeria,Denmark
2017-01-01,13628564.6,Algeria,Dominican Rep.
2017-01-01,16272.91,Algeria,Ecuador
2017-01-01,196621.97,Algeria,Equatorial Guinea
2017-01-01,15191921.24,Algeria,Ethiopia
2017-01-01,1117676.24,Algeria,Eritrea
2017-01-01,218252341.81,Algeria,Estonia
2017-01-01,985.21,Algeria,Finland
2017-01-01,4431261656.51,Algeria,France
2017-01-01,1907.56,Algeria,Djibouti
2017-01-01,117244.78,Algeria,Gabon
2017-01-01,503288.98,Algeria,Georgia
2017-01-01,1030979.6,Algeria,Gambia
2017-01-01,14045034.35,Algeria,Germany
2017-01-01,15727101.17,Algeria,Ghana
2017-01-01,427922489.6,Algeria,Greece
2017-01-01,1348.41,Algeria,Grenada
2017-01-01,63804.4,Algeria,Guatemala
2017-01-01,5669743.04,Algeria,Guinea
2017-01-01,31613.55,Algeria,Guyana
2017-01-01,636308.94,Algeria,"China, Hong Kong SAR"
2017-01-01,48232.86,Algeria,Hungary
2017-01-01,301518727.22,Algeria,Indonesia
2017-01-01,103.57,Algeria,Iran
2017-01-01,443886.34,Algeria,Iraq
2017-01-01,3329646.3,Algeria,Ireland
2017-01-01,5629479666.15,Algeria,Italy
2017-01-01,6354070.67,Algeria,Côte d'Ivoire
2017-01-01,249454629.83,Algeria,Japan
2017-01-01,58743.41,Algeria,Kazakhstan
2017-01-01,132845583.08,Algeria,Jordan
2017-01-01,666894.77,Algeria,Kenya
2017-01-01,892179503.96,Algeria,Rep. of Korea
2017-01-01,79914018.52,Algeria,Kuwait
2017-01-01,49085655.73,Algeria,Lebanon
2017-01-01,231689.53,Algeria,Liberia
2017-01-01,18939685.72,Algeria,Libya
2017-01-01,15616.38,Algeria,Luxembourg
2017-01-01,2655.44,Algeria,Madagascar
2017-01-01,799.23,Algeria,Malawi
2017-01-01,103660472.54,Algeria,Malaysia
2017-01-01,15829.35,Algeria,Maldives
2017-01-01,1185368.44,Algeria,Mali
2017-01-01,102242068.45,Algeria,Malta
2017-01-01,50067724.09,Algeria,Mauritania
2017-01-01,58175.46,Algeria,Mauritius
2017-01-01,11006722.02,Algeria,Mexico
2017-01-01,52568778.36,Algeria,"Other Asia, nes"
2017-01-01,112.83,Algeria,Rep. of Moldova
2017-01-01,450367682.95,Algeria,Morocco
2017-01-01,146985.68,Algeria,Oman
2017-01-01,1903436666.7,Algeria,Netherlands
2017-01-01,25592.34,Algeria,New Zealand
2017-01-01,330447.23,Algeria,Niger
2017-01-01,325371.49,Algeria,Nigeria
2017-01-01,32376307.43,Algeria,Norway
2017-01-01,82815.54,Algeria,Pakistan
2017-01-01,12947985.76,Algeria,Panama
2017-01-01,107179990.86,Algeria,Philippines
2017-01-01,21609125.62,Algeria,Poland
2017-01-01,955803705.96,Algeria,Portugal
2017-01-01,3313490.21,Algeria,Qatar
2017-01-01,18439.85,Algeria,Romania
2017-01-01,6294570.41,Algeria,Russian Federation
2017-01-01,45599.36,Algeria,Sao Tome and Principe
2017-01-01,3962457.98,Algeria,Saudi Arabia
2017-01-01,27076584.91,Algeria,Senegal
2017-01-01,231.53,Algeria,Serbia
2017-01-01,901066.18,Algeria,Sierra Leone
2017-01-01,871523976.44,Algeria,India
2017-01-01,331869437.65,Algeria,Singapore
2017-01-01,2415397.69,Algeria,Viet Nam
2017-01-01,2432566.74,Algeria,Slovenia
2017-01-01,43547.91,Algeria,Somalia
2017-01-01,456142.73,Algeria,South Africa
2017-01-01,72.09,Algeria,Zimbabwe
2017-01-01,4103370763.76,Algeria,Spain
2017-01-01,18069966.57,Algeria,Sudan
2017-01-01,6347314.34,Algeria,Sweden
2017-01-01,30606789.15,Algeria,Switzerland
2017-01-01,6536266.71,Algeria,Syria
2017-01-01,34177078.98,Algeria,Tajikistan
2017-01-01,203445235.91,Algeria,Thailand
2017-01-01,19111891.12,Algeria,Togo
2017-01-01,48196052.41,Algeria,United Arab Emirates
2017-01-01,753421527.8,Algeria,Tunisia
2017-01-01,1837059428.48,Algeria,Türkiye
2017-01-01,10169231.66,Algeria,Ukraine
2017-01-01,456827553.65,Algeria,Egypt
2017-01-01,1606169601.69,Algeria,United Kingdom
2017-01-01,3463406.82,Algeria,United Rep. of Tanzania
2017-01-01,3467906168.12,Algeria,USA
2017-01-01,335011.77,Algeria,Burkina Faso
2017-01-01,1718301.96,Algeria,Uruguay
2017-01-01,31932.58,Algeria,Uzbekistan
2017-01-01,232446.86,Algeria,Yemen
2017-01-01,20438723.38,Algeria,"Areas, nes"
2017-01-01,117979906.27,Andorra,World
2017-01-01,350.5,Andorra,Albania
2017-01-01,4719.79,Andorra,Azerbaijan
2017-01-01,35989.084,Andorra,Argentina
2017-01-01,115222.164,Andorra,Australia
2017-01-01,112888.189,Andorra,Austria
2017-01-01,206.915,Andorra,Bahamas
2017-01-01,796.542,Andorra,Bahrain
2017-01-01,1274.775,Andorra,Armenia
2017-01-01,1543007.932,Andorra,Belgium
2017-01-01,7.915,Andorra,Bolivia (Plurinational State of)
2017-01-01,64.426,Andorra,Bosnia Herzegovina
2017-01-01,14420.629,Andorra,Brazil
2017-01-01,326.461,Andorra,Brunei Darussalam
2017-01-01,21584.957,Andorra,Bulgaria
2017-01-01,8207.42,Andorra,Belarus
2017-01-01,9763.451,Andorra,Cambodia
2017-01-01,52395.76,Andorra,Canada
2017-01-01,110.615,Andorra,Cabo Verde
2017-01-01,4093.958,Andorra,Sri Lanka
2017-01-01,588541.111,Andorra,Chile
2017-01-01,686401.068,Andorra,China
2017-01-01,334075.653,Andorra,Colombia
2017-01-01,45631.857,Andorra,Comoros
2017-01-01,9202.555,Andorra,Costa Rica
2017-01-01,16703.457,Andorra,Croatia
2017-01-01,805.248,Andorra,Cyprus
2017-01-01,32641.014,Andorra,Czechia
2017-01-01,117891.078,Andorra,Denmark
2017-01-01,197.454,Andorra,Dominican Rep.
2017-01-01,54.273,Andorra,Ecuador
2017-01-01,92237.648,Andorra,El Salvador
2017-01-01,39929.619,Andorra,Equatorial Guinea
2017-01-01,1190.155,Andorra,Estonia
2017-01-01,1423.832,Andorra,Fiji
2017-01-01,2518.999,Andorra,Finland
2017-01-01,21534771.579,Andorra,France
2017-01-01,339.204,Andorra,Gabon
2017-01-01,154.508,Andorra,Georgia
2017-01-01,12.437,Andorra,Gambia
2017-01-01,1382016.32,Andorra,Germany
2017-01-01,22.602,Andorra,Ghana
2017-01-01,9.045,Andorra,Gibraltar
2017-01-01,65731.326,Andorra,Greece
2017-01-01,378051.391,Andorra,Guatemala
2017-01-01,16.949,Andorra,Haiti
2017-01-01,76370.308,Andorra,Honduras
2017-01-01,2065410.147,Andorra,"China, Hong Kong SAR"
2017-01-01,9278.22,Andorra,Hungary
2017-01-01,873.44,Andorra,Iceland
2017-01-01,88.159,Andorra,Indonesia
2017-01-01,678.228,Andorra,Iraq
2017-01-01,13492.391,Andorra,Ireland
2017-01-01,383650.216,Andorra,Israel
2017-01-01,2252377.656,Andorra,Italy
2017-01-01,60084.378,Andorra,Jamaica
2017-01-01,75590.15,Andorra,Japan
2017-01-01,6793.156,Andorra,Kazakhstan
2017-01-01,237820.401,Andorra,Rep. of Korea
2017-01-01,1979729.391,Andorra,Kuwait
2017-01-01,246414.92,Andorra,Lebanon
2017-01-01,31148.176,Andorra,Lithuania
2017-01-01,19850.39,Andorra,Luxembourg
2017-01-01,11456.126,Andorra,"China, Macao SAR"
2017-01-01,3717.328,Andorra,Malaysia
2017-01-01,279.052,Andorra,Malta
2017-01-01,18.091,Andorra,Mauritania
2017-01-01,436.443,Andorra,Mauritius
2017-01-01,5641.701,Andorra,Mexico
2017-01-01,10579.747,Andorra,"Other Asia, nes"
2017-01-01,966.506,Andorra,Mongolia
2017-01-01,593.438,Andorra,Rep. of Moldova
2017-01-01,94737.313,Andorra,Morocco
2017-01-01,1248.973,Andorra,Oman
2017-01-01,802.783,Andorra,Nepal
2017-01-01,1360896.012,Andorra,Netherlands
2017-01-01,5237.336,Andorra,New Zealand
2017-01-01,1390.997,Andorra,Nigeria
2017-01-01,1409857.689,Andorra,"Other Europe, nes"
2017-01-01,9166.248,Andorra,"Other Africa, nes"
2017-01-01,6547343.092,Andorra,Norway
2017-01-01,50.869,Andorra,Pakistan
2017-01-01,1908.906,Andorra,Panama
2017-01-01,115.669,Andorra,Paraguay
2017-01-01,2111.264,Andorra,Peru
2017-01-01,22.602,Andorra,Philippines
2017-01-01,25615.551,Andorra,Poland
2017-01-01,159119.612,Andorra,Portugal
2017-01-01,5181.673,Andorra,Qatar
2017-01-01,57921.736,Andorra,Romania
2017-01-01,149957.175,Andorra,Russian Federation
2017-01-01,1922.157,Andorra,Rwanda
2017-01-01,595.19,Andorra,Saint Kitts and Nevis
2017-01-01,39.551,Andorra,San Marino
2017-01-01,55410.211,Andorra,Saudi Arabia
2017-01-01,921.731,Andorra,Senegal
2017-01-01,22.602,Andorra,Serbia
2017-01-01,1338.568,Andorra,India
2017-01-01,18199.534,Andorra,Singapore
2017-01-01,3689.502,Andorra,Slovakia
2017-01-01,2299.658,Andorra,Viet Nam
2017-01-01,151315.439,Andorra,Slovenia
2017-01-01,1235.845,Andorra,South Africa
2017-01-01,69699581.966,Andorra,Spain
2017-01-01,36192.742,Andorra,Sweden
2017-01-01,562349.005,Andorra,Switzerland
2017-01-01,2290.567,Andorra,Thailand
2017-01-01,119.004,Andorra,Trinidad and Tobago
2017-01-01,2204631.026,Andorra,United Arab Emirates
2017-01-01,33813.009,Andorra,Tunisia
2017-01-01,1390.036,Andorra,Türkiye
2017-01-01,2679.442,Andorra,Ukraine
2017-01-01,3.392,Andorra,North Macedonia
2017-01-01,309.863,Andorra,Egypt
2017-01-01,323247.308,Andorra,United Kingdom
2017-01-01,29004.529,Andorra,Uruguay
2017-01-01,81.092,Andorra,Venezuela
2017-01-01,120.078,Andorra,Yemen
2017-01-01,265077.7,Andorra,"Areas, nes"
2017-01-01,34904881109.37,Angola,World
2017-01-01,2248.39,Angola,Afghanistan
2017-01-01,39722.74,Angola,Albania
2017-01-01,2241598.63,Angola,Algeria
2017-01-01,5975.01,Angola,Andorra
2017-01-01,54773.75,Angola,Antigua and Barbuda
2017-01-01,143355.77,Angola,Azerbaijan
2017-01-01,98699.71,Angola,Argentina
2017-01-01,1904300.69,Angola,Australia
2017-01-01,627178.68,Angola,Austria
2017-01-01,145791.47,Angola,Bahamas
2017-01-01,5187.25,Angola,Bahrain
2017-01-01,125722.43,Angola,Bangladesh
2017-01-01,30493.64,Angola,Armenia
2017-01-01,28690458.34,Angola,Belgium
2017-01-01,62569.25,Angola,Bolivia (Plurinational State of)
2017-01-01,198.02,Angola,Botswana
2017-01-01,119947132.23,Angola,Brazil
2017-01-01,158252.06,Angola,Bulgaria
2017-01-01,2974026.3,Angola,Myanmar
2017-01-01,8961795.47,Angola,Cameroon
2017-01-01,1079684281.74,Angola,Canada
2017-01-01,236248.97,Angola,Cabo Verde
2017-01-01,80194.14,Angola,Central African Rep.
2017-01-01,10669.09,Angola,Sri Lanka
2017-01-01,329752.49,Angola,Chad
2017-01-01,1648288.96,Angola,Chile
2017-01-01,19487066539.26,Angola,China
2017-01-01,457986257.67,Angola,Colombia
2017-01-01,28464980.17,Angola,Congo
2017-01-01,121585006.99,Angola,Dem. Rep. of the Congo
2017-01-01,1187.52,Angola,Costa Rica
2017-01-01,2292870.31,Angola,Cuba
2017-01-01,10530.14,Angola,Cyprus
2017-01-01,2271.59,Angola,Czechia
2017-01-01,332215.85,Angola,Benin
2017-01-01,1815933.27,Angola,Denmark
2017-01-01,23726.7,Angola,Dominican Rep.
2017-01-01,1743962.66,Angola,Ecuador
2017-01-01,5372231.99,Angola,Equatorial Guinea
2017-01-01,119983.61,Angola,Ethiopia
2017-01-01,22298.41,Angola,Finland
2017-01-01,330799771.18,Angola,France
2017-01-01,278733.21,Angola,Djibouti
2017-01-01,11442725.83,Angola,Gabon
2017-01-01,165390.85,Angola,Georgia
2017-01-01,7700200.99,Angola,Germany
2017-01-01,11339487.33,Angola,Ghana
2017-01-01,94380.32,Angola,Gibraltar
2017-01-01,43074.67,Angola,Greece
2017-01-01,1983621.67,Angola,Guinea
2017-01-01,17380.93,Angola,Guyana
2017-01-01,129263620.23,Angola,"China, Hong Kong SAR"
2017-01-01,6952.44,Angola,Hungary
2017-01-01,415879351.16,Angola,Indonesia
2017-01-01,1138.6,Angola,Iran
2017-01-01,41336.65,Angola,Iraq
2017-01-01,249290.58,Angola,Ireland
2017-01-01,151349362.23,Angola,Israel
2017-01-01,460504641.66,Angola,Italy
2017-01-01,8317350.65,Angola,Côte d'Ivoire
2017-01-01,198.02,Angola,Jamaica
2017-01-01,282364154.17,Angola,Japan
2017-01-01,570602.63,Angola,Kazakhstan
2017-01-01,53066705.55,Angola,Jordan
2017-01-01,456807.58,Angola,Kenya
2017-01-01,91351466.32,Angola,Rep. of Korea
2017-01-01,50828081.43,Angola,Kuwait
2017-01-01,18374.3,Angola,Lao People's Dem. Rep.
2017-01-01,962684.3,Angola,Lebanon
2017-01-01,3078.23,Angola,Latvia
2017-01-01,2490740.72,Angola,Liberia
2017-01-01,36422.76,Angola,Libya
2017-01-01,827.72,Angola,Lithuania
2017-01-01,8921.7,Angola,Malawi
2017-01-01,571648578.22,Angola,Malaysia
2017-01-01,175250.08,Angola,Mali
2017-01-01,4600.83,Angola,Malta
2017-01-01,1399968.99,Angola,Mauritania
2017-01-01,33872.24,Angola,Mauritius
2017-01-01,740119.82,Angola,Mexico
2017-01-01,1388765374.73,Angola,"Other Asia, nes"
2017-01-01,444515.22,Angola,Morocco
2017-01-01,567692.52,Angola,Mozambique
2017-01-01,191964.66,Angola,Oman
2017-01-01,12056259.5,Angola,Namibia
2017-01-01,93143377.4,Angola,Netherlands
2017-01-01,11578.26,Angola,Curaçao
2017-01-01,125809.3,Angola,New Zealand
2017-01-01,3960.4,Angola,Nicaragua
2017-01-01,6599882.36,Angola,Nigeria
2017-01-01,49513755.05,Angola,Norway
2017-01-01,72446.24,Angola,N. Mariana Isds
2017-01-01,709989.29,Angola,Pakistan
2017-01-01,184420365.79,Angola,Panama
2017-01-01,17330.74,Angola,Papua New Guinea
2017-01-01,40158143.41,Angola,Peru
2017-01-01,13359.79,Angola,Philippines
2017-01-01,413617.58,Angola,Poland
2017-01-01,334787697.72,Angola,Portugal
2017-01-01,201558.85,Angola,Guinea-Bissau
2017-01-01,143241.52,Angola,Qatar
2017-01-01,100109.72,Angola,Romania
2017-01-01,1028179.83,Angola,Russian Federation
2017-01-01,1383883.41,Angola,Rwanda
2017-01-01,23848067.52,Angola,Sao Tome and Principe
2017-01-01,2189286.29,Angola,Saudi Arabia
2017-01-01,2265662.96,Angola,Senegal
2017-01-01,11886.14,Angola,Serbia
2017-01-01,747346.78,Angola,Sierra Leone
2017-01-01,2890061159.13,Angola,India
2017-01-01,273956820.4,Angola,Singapore
2017-01-01,60106911.19,Angola,Viet Nam
2017-01-01,40121.79,Angola,Slovenia
2017-01-01,1342549642.07,Angola,South Africa
2017-01-01,385.95,Angola,Zimbabwe
2017-01-01,1025777274.82,Angola,Spain
2017-01-01,3700.98,Angola,Sudan
2017-01-01,772756.2,Angola,Sweden
2017-01-01,3917203.39,Angola,Switzerland
2017-01-01,190264406.64,Angola,Thailand
2017-01-01,106461415.58,Angola,Togo
2017-01-01,1503968.71,Angola,Trinidad and Tobago
2017-01-01,1016519506.83,Angola,United Arab Emirates
2017-01-01,2531452.14,Angola,Tunisia
2017-01-01,37303709.43,Angola,Türkiye
2017-01-01,836669.22,Angola,Uganda
2017-01-01,18294.72,Angola,Ukraine
2017-01-01,19162455.41,Angola,Egypt
2017-01-01,373206577.55,Angola,United Kingdom
2017-01-01,5431.28,Angola,United Rep. of Tanzania
2017-01-01,1079503617.12,Angola,USA
2017-01-01,161289.78,Angola,Burkina Faso
2017-01-01,1354.28,Angola,Uruguay
2017-01-01,63322.01,Angola,Venezuela
2017-01-01,21153,Angola,Yemen
2017-01-01,89513.51,Angola,Zambia
2017-01-01,395416475.11,Angola,"Areas, nes"
2017-01-01,62390602.713,Antigua and Barbuda,World
2017-01-01,35258.046,Antigua and Barbuda,Argentina
2017-01-01,3757.93,Antigua and Barbuda,Australia
2017-01-01,32335.879,Antigua and Barbuda,Bahamas
2017-01-01,511111.681,Antigua and Barbuda,Barbados
2017-01-01,4841.847,Antigua and Barbuda,Belgium
2017-01-01,8668606.613,Antigua and Barbuda,Bermuda
2017-01-01,242910.542,Antigua and Barbuda,Belize
2017-01-01,248100.119,Antigua and Barbuda,Br. Virgin Isds
2017-01-01,221699.182,Antigua and Barbuda,Canada
2017-01-01,51040.097,Antigua and Barbuda,China
2017-01-01,4074.07,Antigua and Barbuda,Cuba
2017-01-01,2229557.741,Antigua and Barbuda,Dominica
2017-01-01,61842.816,Antigua and Barbuda,Dominican Rep.
2017-01-01,243028.679,Antigua and Barbuda,France
2017-01-01,254944.889,Antigua and Barbuda,French Polynesia
2017-01-01,195027.505,Antigua and Barbuda,Germany
2017-01-01,9507.99,Antigua and Barbuda,Grenada
2017-01-01,1315.11,Antigua and Barbuda,Guatemala
2017-01-01,173384.123,Antigua and Barbuda,Guyana
2017-01-01,3370.723,Antigua and Barbuda,Haiti
2017-01-01,1851.85,Antigua and Barbuda,Honduras
2017-01-01,148863.636,Antigua and Barbuda,"China, Hong Kong SAR"
2017-01-01,15249.851,Antigua and Barbuda,Ireland
2017-01-01,2190161.625,Antigua and Barbuda,Italy
2017-01-01,28266.764,Antigua and Barbuda,Jamaica
2017-01-01,1851.85,Antigua and Barbuda,Dem. People's Rep. of Korea
2017-01-01,3703.7,Antigua and Barbuda,Rep. of Korea
2017-01-01,11111.1,Antigua and Barbuda,Malaysia
2017-01-01,6097.283,Antigua and Barbuda,Mexico
2017-01-01,108245.318,Antigua and Barbuda,"Other Asia, nes"
2017-01-01,333.333,Antigua and Barbuda,Mongolia
2017-01-01,591227.972,Antigua and Barbuda,Montserrat
2017-01-01,1781232.963,Antigua and Barbuda,Netherlands
2017-01-01,203988.037,Antigua and Barbuda,Curaçao
2017-01-01,18179.093,Antigua and Barbuda,Aruba
2017-01-01,497897.613,Antigua and Barbuda,Saint Maarten
2017-01-01,176442.416,Antigua and Barbuda,Bonaire
2017-01-01,29483.371,Antigua and Barbuda,New Zealand
2017-01-01,1256.495,Antigua and Barbuda,United States Minor Outlying Islands
